2024.02.01,11:41,16855.00000,16860.00000,16849.20000,16860.00000,38
2024.02.01,11:42,16860.00000,16865.00000,16850.20000,16865.00000,172
2024.02.01,11:46,16865.00000,16870.00000,16855.20000,16870.00000,846
2024.02.01,12:13,16870.00000,16875.00000,16861.20000,16875.00000,528
2024.02.01,12:30,16870.00000,16879.20000,16865.00000,16865.00000,381
2024.02.01,12:50,16870.00000,16875.00000,16863.20000,16875.00000,136
2024.02.01,12:56,16875.00000,16880.00000,16874.20000,16880.00000,84
2024.02.01,12:59,16880.00000,16885.00000,16876.20000,16885.00000,120
2024.02.01,13:04,16880.00000,16888.20000,16875.00000,16875.00000,211
2024.02.01,13:13,16875.00000,16878.20000,16870.00000,16870.00000,320
2024.02.01,13:25,16870.00000,16870.00000,16865.00000,16865.00000,48
2024.02.01,13:28,16870.00000,16875.00000,16862.20000,16875.00000,135
2024.02.01,13:33,16875.00000,16880.00000,16875.00000,16880.00000,48
2024.02.01,13:35,16880.00000,16885.00000,16876.20000,16885.00000,194
2024.02.01,13:44,16885.00000,16890.00000,16882.20000,16890.00000,71
2024.02.01,13:49,16890.00000,16895.00000,16883.20000,16895.00000,111
2024.02.01,13:56,16895.00000,16900.00000,16887.20000,16900.00000,228
2024.02.01,14:07,16900.00000,16905.00000,16891.20000,16905.00000,287
2024.02.01,14:20,16905.00000,16910.00000,16901.20000,16910.00000,169
2024.02.01,14:30,16910.00000,16915.00000,16906.20000,16915.00000,154
2024.02.01,14:37,16915.00000,16920.00000,16912.20000,16920.00000,50
2024.02.01,14:40,16915.00000,16924.20000,16910.00000,16910.00000,357
2024.02.01,15:01,16910.00000,16910.20000,16905.00000,16905.00000,31
2024.02.01,15:02,16905.00000,16905.00000,16900.00000,16900.00000,17
2024.02.01,15:03,16900.00000,16901.20000,16895.00000,16895.00000,65
2024.02.01,15:05,16895.00000,16897.20000,16890.00000,16890.00000,60
2024.02.01,15:07,16890.00000,16897.20000,16885.00000,16885.00000,492
